Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-04-30 19:17:03,2020 Iowa Caucuses,False,0,0,"b'""What does Washington experience have to do with meeting the needs of the American people?"" Wayne Messam asked in W\xe2\x80\xa6 https://t.co/MHPGTJNUrB'"
2019-04-30 19:04:59,Space Antifa,False,0,0,b'@PatTheBerner also Wayne Messam but not Mike Gravel?'
2019-04-30 18:30:39,Tony,False,16,1,"b'*1 year later*\n\xe2\x80\x9cAt this point, Steve Bullock is just auditioning to be Wayne Messam\xe2\x80\x99s VP, provided Joe Biden\xe2\x80\x99s rece\xe2\x80\xa6 https://t.co/YsR2NczP4a'"
2019-04-30 17:38:13,Jonathan Allen,False,2,0,"b'Strange that this poll appears to have tested Name ID for Biden, Wayne Messam, Tim Ryan some of the others but not\xe2\x80\xa6 https://t.co/jUXNyJVDET'"
2019-04-30 17:37:09,🥴,False,1,0,b'Yes:\nPete Buttigieg\nMike gravel\nWayne Messam\nBeto\nTim Ryan\nBernie\nElizabeth warren\nAndrew Yang'
2019-04-30 17:02:08,David S. Bernstein,False,2,0,"b'Just got a press release from the Messam campaign, with subject line\n""Presidential Town Hall With Candidate Mayor W\xe2\x80\xa6 https://t.co/5nQGNkISx1'"
2019-04-30 17:01:50,vbspurs,False,1,0,"b'This is Wayne Messam. Yes, he\xe2\x80\x99s running for the Democrat nomination for President. And his slogan is:\n\n\xe2\x80\x9cYour Champi\xe2\x80\xa6 https://t.co/n6bW2ZDMSV'"
2019-04-30 16:46:15,Des Moines Register,False,1,0,"b'In Iowa, @WayneMessam  says he was the ""first candidate to lead"" on offering a student debt forgiveness plan. https://t.co/IwKWqysFj8'"
2019-04-30 15:51:34,Josh the Pagan,False,11,0,"b'@Statistar30 @CNN They even did it for Eric Swalwell, Wayne Messam, and Tim Ryan. Who the hell are they?'"
2019-04-30 14:40:35,All You Can Eat Buffoon,False,0,0,b'20. Wayne Messam - Jacob\n\n-The actual man behind it all\n-Illusive\n-Works in mysterious ways\n-Reveals himself when t\xe2\x80\xa6 https://t.co/yZ1wpkDelh'
2019-04-30 11:48:26,The General,False,2,0,b'@armandodkos @IanSams Smart enough not to waste my time interviewing Wayne Messam.'
2019-04-30 10:57:43,Leftward Swing 🌹🌻,False,59,12,"b""I'm kind of surprised Wayne Messam isn't getting more exposure in his candidacy. He is to the left of Buttigieg ( a\xe2\x80\xa6 https://t.co/X0amoK3xsM"""
2019-04-30 10:26:52,VictoriousOne,False,0,0,"b'@KMR31871 Didn\xe2\x80\x99t Biden just declare himself as a candidate last week ? \nI believe that, coupled with his brand as a\xe2\x80\xa6 https://t.co/EdwDPpKLSb'"
2019-04-30 09:33:43,Scott Ingram,False,0,0,b'@USAloveGOD How about the voters \xe2\x80\x9crepeal\xe2\x80\x9d this LOSER Wayne Messam?! Btw-who in the heck is Wayne Messam? Have never\xe2\x80\xa6 https://t.co/vZk3yRKki3'
2019-04-30 01:18:05,2020 Iowa Caucuses,False,1,1,"b'Wayne Messam, mayor of Miramar, Fla. and declared caucus candidate, holds a town hall on Monday, April 29, 2019, at\xe2\x80\xa6 https://t.co/I6iffAf9mz'"
2019-04-30 01:10:11,Kelsey Kremer,False,7,6,"b'Presidential candidate @WayneMessam was in West Des Moines tonight, photos from his town hall here --&gt;\xe2\x80\xa6 https://t.co/guUR6Rdrts'"
2019-04-30 01:01:03,2020 Iowa Caucuses,False,1,1,"b'Wayne Messam, mayor of Miramar, Fla. and declared caucus candidate, holds a town hall on Monday, April 29, 2019, at\xe2\x80\xa6 https://t.co/jr2vWCIwKE'"
2019-04-30 00:46:08,Bryan Anderson,False,0,0,b'NYT: 16 of 20 Democratic presidential candidates have qualified for the first two debates. Eric Swalwell needs one\xe2\x80\xa6 https://t.co/AHNYtzmoPj'
